task,class,recall,precision,prevalence
Disease group,Pneumonia,0.7019128150398161,0.6713780918727915,0.6185446605392779
Disease group,Pneumonia,0.6981364419998358,0.6718811724737299,0.6185446605392779
Disease group,Pneumonia,0.6952631146868073,0.6725698856416773,0.6185446605392779
Disease group,Pneumonia,0.692882357770298,0.6732610082961072,0.6185446605392779
Disease group,Pneumonia,0.6907478860520483,0.6740366898982616,0.6185446605392779
Disease group,Pneumonia,0.6886134143337985,0.6748732802317161,0.6185446605392779
Disease group,Pneumonia,0.6863147524833757,0.6748466257668712,0.6185446605392779
Disease group,Pneumonia,0.6839339955668664,0.6752857258652833,0.6185446605392779
Disease group,Pneumonia,0.681389048518184,0.6752908632332602,0.6185446605392779
Disease group,Pneumonia,0.6779410557425499,0.675611551992146,0.6185446605392779
Disease group,Pneumonia,0.6757244889582136,0.6759464564342613,0.6185446605392779
Disease group,Pneumonia,0.6720302109843198,0.6759702725020644,0.6185446605392779
Disease group,Pneumonia,0.6688285034069452,0.6759313034099395,0.6185446605392779
Disease group,Pneumonia,0.6658730810278303,0.6760293382230371,0.6185446605392779
Disease group,Pneumonia,0.663820704375667,0.676822633297062,0.6185446605392779
Disease group,Pneumonia,0.6617683277235038,0.6774518867131691,0.6185446605392779
Disease group,Pneumonia,0.659469665873081,0.677775902801215,0.6185446605392779
Disease group,Pneumonia,0.6573351941548313,0.6780421712253366,0.6185446605392779
Disease group,Pneumonia,0.6552007224365816,0.6794653499063511,0.6185446605392779
Disease group,Pneumonia,0.6526557753878992,0.6807089648086309,0.6185446605392779
Disease group,Pneumonia,0.650439208603563,0.6811382393397524,0.6185446605392779
Disease group,Pneumonia,0.6485510220835727,0.6829774358087664,0.6185446605392779
Disease group,Pneumonia,0.6451030293079386,0.683363770762675,0.6185446605392779
Disease group,Pneumonia,0.643461127986208,0.6841829608938548,0.6185446605392779
Disease group,Pneumonia,0.6408340858714391,0.6846767827383563,0.6185446605392779
Disease group,Pneumonia,0.6387817092192759,0.6850677936256383,0.6185446605392779
Disease group,Pneumonia,0.635990476972334,0.6856358969820338,0.6185446605392779
Disease group,Pneumonia,0.6336097200558246,0.6862884581184421,0.6185446605392779
Disease group,Pneumonia,0.6300796322141039,0.6866779994631833,0.6185446605392779
Disease group,Pneumonia,0.6277809703636812,0.6868151607688162,0.6185446605392779
Disease group,Pneumonia,0.6254002134471718,0.6874830791444816,0.6185446605392779
Disease group,Pneumonia,0.6231015515967491,0.687873844480696,0.6185446605392779
Disease group,Pneumonia,0.6208849848124127,0.6887350878790638,0.6185446605392779
Disease group,Pneumonia,0.6186684180280765,0.6904892798240791,0.6185446605392779
Disease group,Pneumonia,0.617190706838519,0.6915647134578236,0.6185446605392779
Disease group,Pneumonia,0.6148099499220097,0.692464170134073,0.6185446605392779
Disease group,Pneumonia,0.6118545275428947,0.692529269652481,0.6185446605392779
Disease group,Pneumonia,0.6090632952959527,0.6925231027723326,0.6185446605392779
Disease group,Pneumonia,0.6064362531811838,0.6935499014177072,0.6185446605392779
Disease group,Pneumonia,0.6048764469255398,0.6955536675162843,0.6185446605392779
Disease group,Pneumonia,0.602577785075117,0.6958005498151484,0.6185446605392779
Disease group,Pneumonia,0.6000328380264346,0.6960289496238453,0.6185446605392779
Disease group,Pneumonia,0.5980625564403579,0.6967957914873266,0.6185446605392779
Disease group,Pneumonia,0.5950250389951564,0.6967890790232647,0.6185446605392779
Disease group,Pneumonia,0.5929726623429932,0.6973353929329986,0.6185446605392779
Disease group,Pneumonia,0.5908381906247434,0.6977894124490983,0.6185446605392779
Disease group,Pneumonia,0.5866513422543305,0.6977834195879309,0.6185446605392779
Disease group,Pneumonia,0.5845168705360808,0.6986556765773722,0.6185446605392779
Disease group,Pneumonia,0.5820540185534849,0.698935331230284,0.6185446605392779
Disease group,Pneumonia,0.5789344060421968,0.6992563212692117,0.6185446605392779
Disease group,Pneumonia,0.576471554059601,0.699472058970017,0.6185446605392779
Disease group,Pneumonia,0.5748296527378705,0.7009009009009008,0.6185446605392779
Disease group,Pneumonia,0.5723668007552746,0.7008443908323281,0.6185446605392779
Disease group,Pneumonia,0.5703144241031114,0.7036361794793883,0.6185446605392779
Disease group,Pneumonia,0.5683441425170347,0.7044159544159544,0.6185446605392779
Disease group,Pneumonia,0.5668664313274773,0.705744071954211,0.6185446605392779
Disease group,Pneumonia,0.5645677694770544,0.7065652933319634,0.6185446605392779
Disease group,Pneumonia,0.5621049174944586,0.7071155633584633,0.6185446605392779
Disease group,Pneumonia,0.560627206304901,0.7083290115133285,0.6185446605392779
Disease group,Pneumonia,0.5571792135292669,0.7082333298549515,0.6185446605392779
Disease group,Pneumonia,0.5546342664805846,0.7078792958927075,0.6185446605392779
Disease group,Pneumonia,0.5507757983745177,0.7091966173361522,0.6185446605392779
Disease group,Pneumonia,0.5487234217223544,0.7101572460688482,0.6185446605392779
Disease group,Pneumonia,0.5465068549380182,0.710155749946661,0.6185446605392779
Disease group,Pneumonia,0.544290288153682,0.7105347765512807,0.6185446605392779
Disease group,Pneumonia,0.5410064855102208,0.7103589522474938,0.6185446605392779
Disease group,Pneumonia,0.5373943026024136,0.7097473707036756,0.6185446605392779
Disease group,Pneumonia,0.5350135456859043,0.7099128540305011,0.6185446605392779
Disease group,Pneumonia,0.5321402183728758,0.710278325662941,0.6185446605392779
Disease group,Pneumonia,0.5299236515885395,0.7107465316009689,0.6185446605392779
Disease group,Pneumonia,0.5277891798702898,0.7114873837981408,0.6185446605392779
Disease group,Pneumonia,0.5245053772268287,0.711232327730157,0.6185446605392779
Disease group,Pneumonia,0.5218783351120597,0.7117903930131004,0.6185446605392779
Disease group,Pneumonia,0.5194975781955504,0.7126928708187859,0.6185446605392779
Disease group,Pneumonia,0.5162137755520894,0.712279111916629,0.6185446605392779
Disease group,Pneumonia,0.5133404482390609,0.7123490544543176,0.6185446605392779
Disease group,Pneumonia,0.5105492159921189,0.7122079706825469,0.6185446605392779
Disease group,Pneumonia,0.5084968393399557,0.7139234670355002,0.6185446605392779
Disease group,Pneumonia,0.5067728429521385,0.7149640954366459,0.6185446605392779
Disease group,Pneumonia,0.5042278959034562,0.715267264469547,0.6185446605392779
Disease group,Pneumonia,0.5016008537886874,0.7154566744730679,0.6185446605392779
Disease group,Pneumonia,0.49963057220261065,0.7165057687779609,0.6185446605392779
Disease group,Pneumonia,0.49774238568262047,0.7171753016323634,0.6185446605392779
Disease group,Pneumonia,0.49478696330350547,0.7174145935007737,0.6185446605392779
Disease group,Pneumonia,0.49281668171742876,0.718663953070753,0.6185446605392779
Disease group,Pneumonia,0.4893686889417946,0.7187989870975522,0.6185446605392779
Disease group,Pneumonia,0.4872342172235449,0.7198302001212856,0.6185446605392779
Disease group,Pneumonia,0.48280108365487234,0.71956441942983,0.6185446605392779
Disease group,Pneumonia,0.48066661193662263,0.7201722017220172,0.6185446605392779
Disease group,Pneumonia,0.47730071422707493,0.7195544554455445,0.6185446605392779
Disease group,Pneumonia,0.47418110171578687,0.7195714463685063,0.6185446605392779
Disease group,Pneumonia,0.4722108201297102,0.720170276699637,0.6185446605392779
Disease group,Pneumonia,0.4695837780149413,0.7205845301083397,0.6185446605392779
Disease group,Pneumonia,0.46621788030539363,0.7203196347031964,0.6185446605392779
Disease group,Pneumonia,0.464247598719317,0.7208413001912046,0.6185446605392779
Disease group,Pneumonia,0.46194893686889416,0.7214102564102564,0.6185446605392779
Disease group,Pneumonia,0.45956817995238486,0.7221362229102167,0.6185446605392779
Disease group,Pneumonia,0.45767999343239474,0.7229931267021139,0.6185446605392779
Disease group,Pneumonia,0.45439619078893356,0.7225848563968669,0.6185446605392779
Disease group,Pneumonia,0.4520975289385108,0.7227982674891718,0.6185446605392779
Disease group,Pneumonia,0.4493883917576554,0.723404255319149,0.6185446605392779
Disease group,Pneumonia,0.4464329693785403,0.7273943285179241,0.6185446605392779
Disease group,Pneumonia,0.4439701173959445,0.7278600269179004,0.6185446605392779
Disease group,Pneumonia,0.44167145554552173,0.7281093517390715,0.6185446605392779
Disease group,Pneumonia,0.43896231836466626,0.7277800462773921,0.6185446605392779
Disease group,Pneumonia,0.43600689598555126,0.7274345980002739,0.6185446605392779
Disease group,Pneumonia,0.43354404400295543,0.7283133360915736,0.6185446605392779
Disease group,Pneumonia,0.4309990969542731,0.7288629737609329,0.6185446605392779
Disease group,Pneumonia,0.4285362449716772,0.728744939271255,0.6185446605392779
Disease group,Pneumonia,0.425088252196043,0.7284749577940349,0.6185446605392779
Disease group,Pneumonia,0.422132829816928,0.7292582612395405,0.6185446605392779
Disease group,Pneumonia,0.4199162630325917,0.7296718972895863,0.6185446605392779
Disease group,Pneumonia,0.41786388638042854,0.7305870532510407,0.6185446605392779
Disease group,Pneumonia,0.4147442738691405,0.7310085371147446,0.6185446605392779
Disease group,Pneumonia,0.411870946556112,0.7308084486525855,0.6185446605392779
Disease group,Pneumonia,0.4087513340448239,0.7299516199970679,0.6185446605392779
Disease group,Pneumonia,0.40620638699614153,0.7299011653636229,0.6185446605392779
Disease group,Pneumonia,0.4034151547491996,0.7294047795754787,0.6185446605392779
Disease group,Pneumonia,0.40136277809703635,0.7300283709123488,0.6185446605392779
Disease group,Pneumonia,0.39898202118052706,0.7301682692307693,0.6185446605392779
Disease group,Pneumonia,0.39676545439619076,0.7302810516772439,0.6185446605392779
Disease group,Pneumonia,0.3935637468188162,0.7331396237956874,0.6185446605392779
Disease group,Pneumonia,0.3901978491092685,0.7338273892234058,0.6185446605392779
Disease group,Pneumonia,0.3877349971266727,0.7333850931677018,0.6185446605392779
Disease group,Pneumonia,0.3852721451440768,0.733739837398374,0.6185446605392779
Disease group,Pneumonia,0.38272719809539446,0.7340576287198867,0.6185446605392779
Disease group,Pneumonia,0.38059272637714475,0.7344740177439797,0.6185446605392779
Disease group,Pneumonia,0.37804777932846234,0.7345669165736162,0.6185446605392779
Disease group,Pneumonia,0.37591330761021263,0.7348740170117156,0.6185446605392779
Disease group,Pneumonia,0.37402512109022246,0.7357881136950905,0.6185446605392779
Disease group,Pneumonia,0.37156226910762663,0.7356957087126138,0.6185446605392779
Disease group,Pneumonia,0.3690173220589443,0.7359201047806155,0.6185446605392779
Disease group,Pneumonia,0.36647237501026186,0.7357837481457062,0.6185446605392779
Disease group,Pneumonia,0.363845332895493,0.7352355673523556,0.6185446605392779
Disease group,Pneumonia,0.36171086117724327,0.735559265442404,0.6185446605392779
Disease group,Pneumonia,0.3592480091946474,0.7352150537634409,0.6185446605392779
Disease group,Pneumonia,0.35645677694770544,0.7349356804333108,0.6185446605392779
Disease group,Pneumonia,0.35358344963467697,0.7351083802696706,0.6185446605392779
Disease group,Pneumonia,0.3512026927181676,0.7349252705720667,0.6185446605392779
Disease group,Pneumonia,0.3489861259338314,0.7357217030114226,0.6185446605392779
Disease group,Pneumonia,0.3468516542155816,0.7361909740372887,0.6185446605392779
Disease group,Pneumonia,0.34430670716689926,0.7356604104543063,0.6185446605392779
Disease group,Pneumonia,0.34184385518430344,0.7358190493019968,0.6185446605392779
Disease group,Pneumonia,0.33938100320170755,0.7354563244974204,0.6185446605392779
Disease group,Pneumonia,0.33691815121911173,0.7357475797776981,0.6185446605392779
Disease group,Pneumonia,0.3343732041704294,0.73612868245075,0.6185446605392779
Disease group,Pneumonia,0.33199244725392,0.7366120218579235,0.6185446605392779
Disease group,Pneumonia,0.32969378540349725,0.737151248164464,0.6185446605392779
Disease group,Pneumonia,0.3273951235530745,0.7370171872112363,0.6185446605392779
Disease group,Pneumonia,0.32476808143830554,0.7377844088026856,0.6185446605392779
Disease group,Pneumonia,0.32263360972005584,0.7389996239187665,0.6185446605392779
Disease group,Pneumonia,0.32041704293571954,0.7396247868106879,0.6185446605392779
Disease group,Pneumonia,0.31803628601921025,0.7405849741923151,0.6185446605392779
Disease group,Pneumonia,0.3155734340366144,0.7409406322282189,0.6185446605392779
Disease group,Pneumonia,0.31311058205401854,0.7407263546319673,0.6185446605392779
Disease group,Pneumonia,0.3104014448731631,0.7396322378716745,0.6185446605392779
Disease group,Pneumonia,0.3079385928905673,0.7407187993680885,0.6185446605392779
Disease group,Pneumonia,0.305722026106231,0.7412420382165605,0.6185446605392779
Disease group,Pneumonia,0.3038338395862409,0.7425762439807384,0.6185446605392779
Disease group,Pneumonia,0.301370987603645,0.7425161812297735,0.6185446605392779
Disease group,Pneumonia,0.2993186109514818,0.7430201752598329,0.6185446605392779
Disease group,Pneumonia,0.2965273787045399,0.742751388032079,0.6185446605392779
Disease group,Pneumonia,0.29390033658977094,0.7427385892116183,0.6185446605392779
Disease group,Pneumonia,0.29160167473934817,0.7443419949706622,0.6185446605392779
Disease group,Pneumonia,0.2890567276906658,0.7442401183682097,0.6185446605392779
Disease group,Pneumonia,0.2865117806419834,0.7446127586942607,0.6185446605392779
Disease group,Pneumonia,0.28396683359330105,0.7453135100193924,0.6185446605392779
Disease group,Pneumonia,0.28158607667679175,0.7463011314186249,0.6185446605392779
Disease group,Pneumonia,0.2789590345620228,0.746157224418094,0.6185446605392779
Disease group,Pneumonia,0.2754289467203021,0.7445628051486907,0.6185446605392779
Disease group,Pneumonia,0.2727198095394467,0.7441756272401434,0.6185446605392779
Disease group,Pneumonia,0.2701748624907643,0.7435607772254857,0.6185446605392779
Disease group,Pneumonia,0.2678762006403415,0.7441277080957811,0.6185446605392779
Disease group,Pneumonia,0.2654133486577457,0.7440736478711162,0.6185446605392779
Disease group,Pneumonia,0.2628684016090633,0.7436135624709708,0.6185446605392779
Disease group,Pneumonia,0.2613906904195058,0.7465416178194607,0.6185446605392779
Disease group,Pneumonia,0.25868155323865033,0.7457988165680474,0.6185446605392779
Disease group,Pneumonia,0.2567112716525737,0.7516826923076924,0.6185446605392779
Disease group,Pneumonia,0.2540842295378048,0.7515784361340456,0.6185446605392779
Disease group,Pneumonia,0.2512929972908628,0.7535696701132447,0.6185446605392779
Disease group,Pneumonia,0.2483375749117478,0.7547405189620758,0.6185446605392779
Disease group,Pneumonia,0.2457105327969789,0.7540942302847065,0.6185446605392779
Disease group,Pneumonia,0.24300139561612347,0.7537560478736949,0.6185446605392779
Disease group,Pneumonia,0.24111320909613332,0.7565687789799073,0.6185446605392779
Disease group,Pneumonia,0.2384040719152779,0.7560531111689665,0.6185446605392779
Disease group,Pneumonia,0.23413512847877843,0.7552966101694916,0.6185446605392779
Disease group,Pneumonia,0.2317543715622691,0.7564308681672026,0.6185446605392779
Disease group,Pneumonia,0.22937361464575978,0.758414766558089,0.6185446605392779
Disease group,Pneumonia,0.2274033330596831,0.7662517289073306,0.6185446605392779
Disease group,Pneumonia,0.22494048107708728,0.7685834502103787,0.6185446605392779
Disease group,Pneumonia,0.22165667843362613,0.7672634271099744,0.6185446605392779
Disease group,Pneumonia,0.21853706592233807,0.7664843075151166,0.6185446605392779
Disease group,Pneumonia,0.21582792874148263,0.7653566229985443,0.6185446605392779
Disease group,Pneumonia,0.21328298169280027,0.7659198113207547,0.6185446605392779
Disease group,Pneumonia,0.21057384451194483,0.7686544800719209,0.6185446605392779
Disease group,Pneumonia,0.20761842213282983,0.7684594348222424,0.6185446605392779
Disease group,Pneumonia,0.20499138001806091,0.7704412218451095,0.6185446605392779
Disease group,Pneumonia,0.2020359576389459,0.7690625,0.6185446605392779
Disease group,Pneumonia,0.1996552007224366,0.7691334598355472,0.6185446605392779
Disease group,Pneumonia,0.19702815860766767,0.7692307692307693,0.6185446605392779
Disease group,Pneumonia,0.19399064116246614,0.7694562031911429,0.6185446605392779
Disease group,Pneumonia,0.19119940891552417,0.7699173553719009,0.6185446605392779
Disease group,Pneumonia,0.1880797964042361,0.7703429724277068,0.6185446605392779
Disease group,Pneumonia,0.1852064690912076,0.7697031729785057,0.6185446605392779
Disease group,Pneumonia,0.18216895164600608,0.7686179425008659,0.6185446605392779
Disease group,Pneumonia,0.17954190953123716,0.768177028451001,0.6185446605392779
Disease group,Pneumonia,0.17691486741646828,0.7693680828275616,0.6185446605392779
Disease group,Pneumonia,0.17404154010343978,0.7689517591585057,0.6185446605392779
Disease group,Pneumonia,0.17125030785649784,0.7697416974169742,0.6185446605392779
Disease group,Pneumonia,0.16845907560955586,0.7682515911643579,0.6185446605392779
Disease group,Pneumonia,0.1653394630982678,0.7678231033168128,0.6185446605392779
Disease group,Pneumonia,0.1618093752565471,0.7657342657342657,0.6185446605392779
Disease group,Pneumonia,0.15910023807569165,0.7644970414201183,0.6185446605392779
Disease group,Pneumonia,0.15647319596092274,0.764234161988773,0.6185446605392779
Disease group,Pneumonia,0.15302520318528856,0.7608163265306123,0.6185446605392779
Disease group,Pneumonia,0.15006978080617356,0.760715771951727,0.6185446605392779
Disease group,Pneumonia,0.14686807322879894,0.7590156979210861,0.6185446605392779
